estadoOrigem,estadoDestino,distancia,cidadeOrigem,cidadeDestino,tempoViagem
AP,BA,2670,MACAPA,SALVADOR,68h 0min
SE,PR,3172,ARACAJU,FOZ DO IGUACU,36h 0min
SP,SP,439,BARRETOS,SAO PAULO,4h 23min
MS,MT,999,BONITO,CUIABA,13h 53min
GO,MG,931,CALDAS NOVAS,OURO PRETO,10h 32min
MG,TO,1528,BELO HORIZONTE,PALMAS,19h 38min
PR,PB,3146,CURITIBA,JOAO PESSOA,37h 0min
MG,AC,3769,BELO HORIZONTE,RIO BRANCO,47h 0min
GO,SC,1428,CALDAS NOVAS,FLORIANOPOLIS,
SP,SP,223,HOLAMBRA,SANTOS,2h 27min
RS,AC,4375,PORTO ALEGRE,RIO BRANCO,55h 0min
SP,SP,391,RIBEIRAO PRETO,SANTOS,4h 4min
GO,SP,945,GOIANIA,SAO PAULO,9h 24min
SC,MG,1068,BLUMENAU,UBERABA,11h 32min
PE,MG,2321,OLINDA,UBERABA,30h 0min
TO,BA,1446,PALMAS,SALVADOR,
SP,MA,2749,SAO CARLOS,SAO LUIS,36h 0min
CE,AL,1030,FORTALEZA,MACEIO,12h 37min
RJ,RO,3398,PETROPOLIS,PORTO VELHO,43h 0min
SP,SC,1021,BARRETOS,BLUMENAU,11h 20min
MS,SP,1183,BONITO,SAO PAULO,13h 22min
RJ,PI,2628,RIO DE JANEIRO,TERESINA,33h 0min
PR,TO,2200,FOZ DO IGUACU,PALMAS,28h 0min
RN,MG,2339,NATAL,OURO PRETO,28h 0min
PE,BA,815,RECIFE,SALVADOR,9h 49min
RJ,BA,1145,PETROPOLIS,PORTO SEGURO,14h 24min
PR,PI,3037,CURITIBA,TERESINA,40h 0min
MG,MG,481,BELO HORIZONTE,UBERABA,6h 34min
MT,RO,1459,CUIABA,PORTO VELHO,
MG,RJ,416,MARIANA,NITEROI,5h 5min
RS,SP,1149,BENTO GONCALVES,LIMEIRA,13h 22min
PA,BA,2136,BELEM,SALVADOR,29h 0min
PR,SP,1037,FOZ DO IGUACU,SAO PAULO,10h 58min
TO,BA,1667,PALMAS,PORTO SEGURO,
DF,MG,527,BRASILIA,UBERABA,6h 3min
PB,AP,2782,JOAO PESSOA,MACAPA,
SC,RJ,1050,BLUMENAU,NITEROI,
RS,RS,121,BENTO GONCALVES,PORTO ALEGRE,
SP,SP,53,HOLAMBRA,LIMEIRA,0h 43min
GO,RO,2388,GOIANIA,PORTO VELHO,32h 0min
TO,SP,1460,PALMAS,RIBEIRAO PRETO,18h 41min
PA,RS,3928,BELEM,BENTO GONCALVES,
GO,RS,2091,CALDAS NOVAS,RIO GRANDE,24h 0min
SP,ES,1140,SAO CARLOS,VITORIA,13h 12min
DF,GO,203,BRASILIA,GOIANIA,2h 23min
SE,MG,1563,ARACAJU,BELO HORIZONTE,20h 8min
AP,MG,3356,MACAPA,MARIANA,
SE,SP,2076,ARACAJU,ARARAQUARA,27h 0min
MS,MG,1810,BONITO,MARIANA,
MG,RJ,646,BELO HORIZONTE,PARATY,8h 4min
PE,RS,4052,RECIFE,RIO GRANDE,
SC,MA,3544,BLUMENAU,SAO LUIS,45h 0min
GO,AM,3381,CALDAS NOVAS,MANAUS,
GO,MS,942,CALDAS NOVAS,CAMPO GRANDE,13h 11min
BA,SP,2080,SALVADOR,SANTOS,24h 0min
SE,BA,327,ARACAJU,SALVADOR,4h 12min
AP,SP,3463,MACAPA,SAO PAULO,78h 0min
MA,ES,2626,SAO LUIS,VITORIA,34h 0min
RS,MG,1594,PORTO ALEGRE,UBERABA,16h 22min
RR,SP,4421,BOA VISTA,SAO CARLOS,62h 0min
SP,GO,719,ARARAQUARA,GOIANIA,7h 12min
RR,AM,784,BOA VISTA,MANAUS,
AC,SP,3504,RIO BRANCO,SAO PAULO,46h 0min
SC,MS,1190,BLUMENAU,CAMPO GRANDE,14h 58min
SP,RJ,365,HOLAMBRA,PARATY,4h 47min
AC,MA,4240,RIO BRANCO,SAO LUIS,63h 0min
PE,TO,2129,OLINDA,PALMAS,29h 0min
PR,RS,965,CURITIBA,RIO GRANDE,
RJ,SP,721,NITEROI,RIBEIRAO PRETO,7h 20min
SP,AM,3522,BARRETOS,MANAUS,51h 0min
GO,AC,2894,GOIANIA,RIO BRANCO,38h 0min
GO,MT,1033,CALDAS NOVAS,CUIABA,13h 44min
SP,ES,854,CAMPOS DO JORDAO,VITORIA,10h 39min
SP,ES,1035,HOLAMBRA,VITORIA,12h 8min
SE,TO,1635,ARACAJU,PALMAS,23h 32min
RS,SC,486,BENTO GONCALVES,BLUMENAU,6h 36min
RJ,SP,641,NITEROI,SAO CARLOS,6h 36min
PB,SP,2884,JOAO PESSOA,SAO CARLOS,34h 0min
GO,PE,2328,GOIANIA,OLINDA,31h 0min
PR,RJ,1330,FOZ DO IGUACU,PARATY,14h 37min
RJ,SP,470,PARATY,SAO CARLOS,5h 51min
MG,PI,2363,MARIANA,TERESINA,31h 0min
SP,AM,3605,ARARAQUARA,MANAUS,51h 0min
MT,AC,1964,CUIABA,RIO BRANCO,26h 0min
MS,BA,3124,BONITO,SALVADOR,36h 0min
RJ,ES,754,PARATY,VITORIA,10h 18min
SP,RJ,568,LIMEIRA,PETROPOLIS,6h 3min
SP,TO,1302,BARRETOS,PALMAS,18h 16min
TO,RO,2960,PALMAS,PORTO VELHO,
MS,MG,1597,CAMPO GRANDE,OURO PRETO,17h 33min
SP,SP,173,LIMEIRA,RIBEIRAO PRETO,1h 48min
SE,PI,1141,ARACAJU,TERESINA,
RJ,AC,3896,NITEROI,RIO BRANCO,
MS,RS,1635,CAMPO GRANDE,RIO GRANDE,23h 20min
PB,AL,374,JOAO PESSOA,MACEIO,4h 33min
RS,MG,1589,BENTO GONCALVES,UBERLANDIA,17h 39min
PR,RJ,1471,FOZ DO IGUACU,NITEROI,15h 28min
SP,PI,2857,CAMPOS DO JORDAO,TERESINA,37h 0min
PA,SC,3597,BELEM,FLORIANOPOLIS,47h 0min
SP,RN,2733,BARRETOS,NATAL,35h 0min
PE,MG,2298,OLINDA,UBERLANDIA,30h 0min
PR,PR,632,CURITIBA,FOZ DO IGUACU,7h 23min
PB,BA,1505,JOAO PESSOA,PORTO SEGURO,18h 1min
PA,CE,1577,BELEM,FORTALEZA,21h 0min
RR,RS,5464,BOA VISTA,RIO GRANDE,78h 0min
SP,MG,627,CAMPOS DO JORDAO,UBERABA,6h 29min
MA,MG,2368,SAO LUIS,UBERLANDIA,33h 0min
SP,CE,2837,CAMPOS DO JORDAO,FORTALEZA,34h 0min
RS,RS,320,PORTO ALEGRE,RIO GRANDE,4h 26min
SE,AC,4731,ARACAJU,RIO BRANCO,
MS,MT,702,CAMPO GRANDE,CUIABA,9h 22min
SP,RS,1229,CAMPOS DO JORDAO,GRAMADO,14h 46min
SC,SP,722,BLUMENAU,HOLAMBRA,8h 9min
SP,RO,3126,CAMPOS DO JORDAO,PORTO VELHO,41h 0min
CE,BA,1716,FORTALEZA,PORTO SEGURO,20h 38min
SP,RR,4300,BARRETOS,BOA VISTA,61h 0min
PR,RJ,862,CURITIBA,PETROPOLIS,9h 28min
AM,MG,4294,MANAUS,MARIANA,58h 0min
PE,PI,1130,RECIFE,TERESINA,16h 33min
SP,PB,2780,HOLAMBRA,JOAO PESSOA,33h 0min
AL,MA,1619,MACEIO,SAO LUIS,23h 16min
SP,MG,547,CAMPOS DO JORDAO,MARIANA,7h 12min
RS,SP,1258,GRAMADO,SAO CARLOS,14h 29min
DF,AC,3098,BRASILIA,RIO BRANCO,41h 0min
SP,MG,385,HOLAMBRA,UBERABA,4h 1min
MT,PB,3374,CUIABA,JOAO PESSOA,44h 0min
RJ,RJ,69,PETROPOLIS,RIO DE JANEIRO,0h 50min
MS,MA,3150,BONITO,SAO LUIS,45h 0min
RS,MG,1680,GRAMADO,MARIANA,19h 52min
SP,PR,586,CAMPOS DO JORDAO,CURITIBA,6h 54min
SP,AL,2434,HOLAMBRA,MACEIO,29h 0min
GO,AC,2995,CALDAS NOVAS,RIO BRANCO,
RR,PR,4844,BOA VISTA,CURITIBA,67h 0min
RS,TO,2794,GRAMADO,PALMAS,
CE,RJ,2607,FORTALEZA,RIO DE JANEIRO,31h 0min
TO,MA,1257,PALMAS,SAO LUIS,18h 30min
MG,MG,109,UBERABA,UBERLANDIA,1h 14min
RS,SP,1021,BENTO GONCALVES,SAO PAULO,12h 12min
SP,SP,244,CAMPOS DO JORDAO,SANTOS,2h 52min
GO,PI,1868,GOIANIA,TERESINA,27h 0min
SP,MA,2492,BARRETOS,SAO LUIS,
RR,PR,4534,BOA VISTA,FOZ DO IGUACU,65h 0min
CE,RN,519,FORTALEZA,NATAL,
PR,RS,819,FOZ DO IGUACU,GRAMADO,12h 41min
AP,BA,3178,MACAPA,PORTO SEGURO,75h 0min
AC,RS,4338,RIO BRANCO,RIO GRANDE,
PR,CE,3326,CURITIBA,FORTALEZA,
MS,PB,3716,CAMPO GRANDE,JOAO PESSOA,43h 0min
MS,AC,2574,BONITO,RIO BRANCO,
SP,MG,488,HOLAMBRA,UBERLANDIA,5h 0min
RJ,TO,1967,NITEROI,PALMAS,24h 0min
SP,RJ,828,BARRETOS,RIO DE JANEIRO,8h 30min
PA,RJ,3163,BELEM,PARATY,
RS,RS,106,BENTO GONCALVES,GRAMADO,1h 38min
SP,RJ,551,LIMEIRA,RIO DE JANEIRO,5h 44min
RJ,SP,357,PARATY,SANTOS,4h 39min
SP,MG,674,HOLAMBRA,MARIANA,7h 40min
CE,AP,2110,FORTALEZA,MACAPA,60h 0min
PR,BA,2978,FOZ DO IGUACU,SALVADOR,34h 0min
AC,ES,4282,RIO BRANCO,VITORIA,55h 0min
SP,MG,238,BARRETOS,UBERLANDIA,3h 9min
RN,MG,2597,NATAL,UBERABA,34h 0min
DF,SP,795,BRASILIA,SAO CARLOS,8h 40min
RO,SP,2786,PORTO VELHO,RIBEIRAO PRETO,36h 0min
MT,RS,2339,CUIABA,RIO GRANDE,32h 0min
RJ,BA,1635,RIO DE JANEIRO,SALVADOR,19h 53min
PA,SP,2783,BELEM,LIMEIRA,38h 0min
GO,PB,2440,GOIANIA,JOAO PESSOA,
GO,RJ,994,CALDAS NOVAS,PARATY,11h 36min
SE,RJ,1759,ARACAJU,PETROPOLIS,
SP,MG,665,SANTOS,UBERLANDIA,6h 42min
SC,ES,1549,BLUMENAU,VITORIA,
SC,MG,1227,BLUMENAU,OURO PRETO,14h 18min
DF,BA,1446,BRASILIA,SALVADOR,
SE,SP,2170,ARACAJU,HOLAMBRA,26h 0min
CE,BA,1209,FORTALEZA,SALVADOR,
MG,ES,992,UBERABA,VITORIA,14h 23min
MG,MT,1807,BELO HORIZONTE,CUIABA,20h 57min
RN,TO,2210,NATAL,PALMAS,32h 0min
MG,PE,2052,MARIANA,OLINDA,25h 0min
GO,SP,547,CALDAS NOVAS,SAO CARLOS,
SP,BA,1644,LIMEIRA,PORTO SEGURO,
SP,MA,3103,CAMPOS DO JORDAO,SAO LUIS,40h 0min
GO,MG,465,GOIANIA,UBERABA,4h 45min
RS,SP,1338,GRAMADO,RIBEIRAO PRETO,15h 13min
PR,RS,743,CURITIBA,PORTO ALEGRE,7h 43min
PR,MG,1167,FOZ DO IGUACU,UBERABA,12h 41min
PR,AL,2799,CURITIBA,MACEIO,33h 0min
DF,MG,871,BRASILIA,MARIANA,9h 20min
GO,RJ,1238,GOIANIA,PETROPOLIS,13h 16min
SP,MS,708,BARRETOS,CAMPO GRANDE,9h 32min
PB,RN,183,JOAO PESSOA,NATAL,2h 4min
SP,ES,1181,ARARAQUARA,VITORIA,
SP,MA,2861,HOLAMBRA,SAO LUIS,38h 0min
SC,CE,3526,BLUMENAU,FORTALEZA,42h 0min
SE,RN,784,ARACAJU,NATAL,8h 59min
AP,SP,3538,MACAPA,SANTOS,
RJ,MA,2992,PETROPOLIS,SAO LUIS,39h 0min
AM,RJ,4285,MANAUS,NITEROI,58h 0min
PB,SP,2797,JOAO PESSOA,LIMEIRA,33h 0min
PA,MG,2821,BELEM,MARIANA,39h 0min
SP,AC,3220,ARARAQUARA,RIO BRANCO,
GO,RJ,1166,CALDAS NOVAS,NITEROI,
PB,PE,118,JOAO PESSOA,RECIFE,1h 34min
GO,MG,999,GOIANIA,OURO PRETO,10h 51min
RJ,PE,2517,PARATY,RECIFE,30h 0min
RJ,RS,1629,PARATY,RIO GRANDE,
AL,MG,2063,MACEIO,UBERLANDIA,27h 0min
AC,RJ,3894,RIO BRANCO,RIO DE JANEIRO,50h 0min
RR,MA,4318,BOA VISTA,SAO LUIS,
TO,PI,1108,PALMAS,TERESINA,16h 51min
SP,SC,870,ARARAQUARA,BLUMENAU,9h 51min
CE,TO,1695,FORTALEZA,PALMAS,25h 0min
AL,SP,2539,MACEIO,SAO CARLOS,30h 0min
RR,SP,4667,BOA VISTA,SAO PAULO,65h 0min
RN,BA,1098,NATAL,SALVADOR,13h 5min
RO,BA,4038,PORTO VELHO,SALVADOR,55h 0min
SE,RJ,1825,ARACAJU,RIO DE JANEIRO,
PB,MG,2164,JOAO PESSOA,MARIANA,
PR,MG,971,CURITIBA,UBERLANDIA,10h 2min
AL,BA,586,MACEIO,SALVADOR,
SP,DF,781,ARARAQUARA,BRASILIA,8h 25min
PA,TO,1223,BELEM,PALMAS,
RJ,SP,443,NITEROI,SAO PAULO,4h 41min
SP,RN,2949,HOLAMBRA,NATAL,34h 0min
MT,SP,1296,CUIABA,SAO CARLOS,
PR,PE,3034,CURITIBA,OLINDA,36h 0min
DF,SP,1008,BRASILIA,SAO PAULO,10h 42min
SC,SP,732,BLUMENAU,LIMEIRA,8h 14min
PE,ES,1856,OLINDA,VITORIA,22h 4min
PR,SP,697,CURITIBA,RIBEIRAO PRETO,7h 22min
SE,MG,1569,ARACAJU,OURO PRETO,19h 57min
PB,RJ,2633,JOAO PESSOA,PARATY,32h 0min
AM,ES,4668,MANAUS,VITORIA,
PB,RO,4828,JOAO PESSOA,PORTO VELHO,64h 0min
RJ,MG,899,PETROPOLIS,UBERABA,9h 7min
SC,AL,3084,FLORIANOPOLIS,MACEIO,36h 0min
PB,PE,115,JOAO PESSOA,OLINDA,1h 29min
GO,AL,2206,CALDAS NOVAS,MACEIO,28h 0min
RR,SP,4506,BOA VISTA,LIMEIRA,63h 0min
RS,GO,1759,BENTO GONCALVES,CALDAS NOVAS,20h 1min
SP,MG,808,ARARAQUARA,OURO PRETO,8h 58min
TO,RJ,2005,PALMAS,PARATY,25h 0min
MS,BA,2923,CAMPO GRANDE,SALVADOR,33h 0min
SC,RJ,993,FLORIANOPOLIS,PARATY,11h 18min
AL,SP,2249,MACEIO,RIBEIRAO PRETO,29h 0min
RS,GO,1944,BENTO GONCALVES,GOIANIA,21h 8min
RS,SP,1162,GRAMADO,HOLAMBRA,
RN,AC,5501,NATAL,RIO BRANCO,73h 0min
MS,PR,1021,CAMPO GRANDE,CURITIBA,
GO,PB,2553,CALDAS NOVAS,JOAO PESSOA,32h 0min
SP,AL,2332,ARARAQUARA,MACEIO,30h 0min
PA,SP,2716,BELEM,SAO CARLOS,37h 0min
MS,SP,1091,BONITO,SAO CARLOS,12h 50min
GO,PE,2442,CALDAS NOVAS,OLINDA,
MT,MG,1933,CUIABA,OURO PRETO,22h 40min
SP,TO,1629,LIMEIRA,PALMAS,20h 13min
MG,SP,645,MARIANA,SAO PAULO,7h 42min
RS,PB,3763,BENTO GONCALVES,JOAO PESSOA,45h 0min
RR,PI,4356,BOA VISTA,TERESINA,
SE,RS,3564,ARACAJU,RIO GRANDE,42h 0min
SP,RS,1478,HOLAMBRA,RIO GRANDE,
MS,AL,3570,BONITO,MACEIO,42h 0min
RS,RS,125,GRAMADO,PORTO ALEGRE,1h 46min
MS,RO,2242,BONITO,PORTO VELHO,33h 0min
RJ,BA,1622,NITEROI,SALVADOR,19h 49min
PA,RS,4259,BELEM,RIO GRANDE,55h 0min
RS,ES,1966,BENTO GONCALVES,VITORIA,23h 22min
RO,MA,3734,PORTO VELHO,SAO LUIS,56h 0min
BA,MA,1659,SALVADOR,SAO LUIS,22h 37min
RJ,SP,729,PETROPOLIS,RIBEIRAO PRETO,
AM,PE,5605,MANAUS,RECIFE,77h 0min
DF,PB,2239,BRASILIA,JOAO PESSOA,30h 0min
SP,MA,3038,SANTOS,SAO LUIS,39h 0min
CE,GO,2316,FORTALEZA,GOIANIA,34h 0min
PA,MA,584,BELEM,SAO LUIS,10h 11min
SP,RS,1396,ARARAQUARA,PORTO ALEGRE,14h 37min
SP,MA,2651,RIBEIRAO PRETO,SAO LUIS,35h 0min
MS,MG,842,CAMPO GRANDE,UBERABA,11h 37min
SP,PE,2539,CAMPOS DO JORDAO,RECIFE,31h 0min
DF,GO,349,BRASILIA,CALDAS NOVAS,4h 4min
SP,AM,3733,LIMEIRA,MANAUS,53h 0min
SP,AM,4017,CAMPOS DO JORDAO,MANAUS,56h 0min
AP,RJ,3656,MACAPA,NITEROI,81h 0min
GO,MG,1011,GOIANIA,MARIANA,11h 2min
SP,SP,88,ARARAQUARA,RIBEIRAO PRETO,1h 0min
SP,RS,1312,ARARAQUARA,GRAMADO,15h 12min
RJ,RS,1406,PARATY,PORTO ALEGRE,15h 58min
RJ,ES,519,RIO DE JANEIRO,VITORIA,6h 50min
SP,TO,1913,CAMPOS DO JORDAO,PALMAS,23h 13min
RS,MG,1657,BENTO GONCALVES,MARIANA,19h 37min
DF,RJ,1242,BRASILIA,PARATY,14h 4min
MG,AC,3672,OURO PRETO,RIO BRANCO,
BA,ES,587,PORTO SEGURO,VITORIA,7h 9min
RN,PE,282,NATAL,OLINDA,
DF,RO,2592,BRASILIA,PORTO VELHO,34h 0min
PA,DF,1965,BELEM,BRASILIA,
BA,RO,3990,PORTO SEGURO,PORTO VELHO,54h 0min
SE,GO,1836,ARACAJU,GOIANIA,25h 0min
PB,TO,2238,JOAO PESSOA,PALMAS,30h 0min
SE,AM,5116,ARACAJU,MANAUS,72h 0min
SC,SP,598,BLUMENAU,SANTOS,7h 9min
SE,SP,2110,ARACAJU,CAMPOS DO JORDAO,25h 0min
MT,PR,1409,CUIABA,FOZ DO IGUACU,
MS,MG,857,CAMPO GRANDE,UBERLANDIA,11h 47min
SP,MG,376,SAO CARLOS,UBERLANDIA,3h 50min
RJ,SP,512,PETROPOLIS,SANTOS,5h 32min
RO,RJ,3387,PORTO VELHO,RIO DE JANEIRO,43h 0min
RS,SP,1124,PORTO ALEGRE,SANTOS,11h 59min
RR,TO,4632,BOA VISTA,PALMAS,68h 0min
MG,MG,610,MARIANA,UBERABA,8h 23min
AL,RS,3823,MACEIO,RIO GRANDE,45h 0min
DF,SP,1150,BRASILIA,CAMPOS DO JORDAO,
PE,SP,2485,OLINDA,RIBEIRAO PRETO,32h 0min
SP,PB,2657,CAMPOS DO JORDAO,JOAO PESSOA,32h 0min
SP,RJ,662,BARRETOS,PARATY,7h 45min
RJ,RJ,76,NITEROI,PETROPOLIS,1h 3min
SP,PE,2446,BARRETOS,RECIFE,32h 0min
GO,SP,844,GOIANIA,HOLAMBRA,8h 30min
RR,MG,4173,BOA VISTA,UBERLANDIA,59h 0min
PR,PI,3335,FOZ DO IGUACU,TERESINA,43h 0min
PI,MG,2072,TERESINA,UBERLANDIA,30h 0min
PA,PI,909,BELEM,TERESINA,13h 27min
SP,RO,2631,BARRETOS,PORTO VELHO,36h 0min
AL,PI,1188,MACEIO,TERESINA,17h 9min
RS,AM,4370,BENTO GONCALVES,MANAUS,63h 0min
MS,MS,297,BONITO,CAMPO GRANDE,4h 31min
GO,BA,1647,GOIANIA,SALVADOR,23h 5min
SE,RS,3233,ARACAJU,BENTO GONCALVES,38h 0min
SC,TO,2438,FLORIANOPOLIS,PALMAS,
MT,SP,1541,CUIABA,SAO PAULO,19h 18min
RJ,RJ,22,NITEROI,RIO DE JANEIRO,0h 18min
RS,SP,1436,RIO GRANDE,SAO PAULO,15h 39min
SC,PE,3313,FLORIANOPOLIS,RECIFE,38h 0min
SE,MG,1561,ARACAJU,MARIANA,
SP,AP,3361,HOLAMBRA,MACAPA,77h 0min
SC,RJ,1045,BLUMENAU,RIO DE JANEIRO,11h 37min
SE,GO,1950,ARACAJU,CALDAS NOVAS,25h 0min
MS,TO,1960,BONITO,PALMAS,27h 0min
RS,SP,1424,PORTO ALEGRE,RIBEIRAO PRETO,14h 41min
PA,AP,538,BELEM,MACAPA,39h 0min
RJ,SP,635,RIO DE JANEIRO,SAO CARLOS,
RS,PI,3677,GRAMADO,TERESINA,48h 0min
PR,AP,3844,CURITIBA,MACAPA,82h 0min
GO,BA,1760,CALDAS NOVAS,SALVADOR,22h 50min
RS,SP,1015,BENTO GONCALVES,SANTOS,
PR,AP,3891,FOZ DO IGUACU,MACAPA,85h 0min
MT,PE,3262,CUIABA,OLINDA,42h 0min
MG,RN,2335,BELO HORIZONTE,NATAL,28h 0min
SP,MG,142,BARRETOS,UBERABA,2h 14min
MS,AL,3369,CAMPO GRANDE,MACEIO,39h 0min
DF,RS,2116,BRASILIA,PORTO ALEGRE,
MS,PB,3916,BONITO,JOAO PESSOA,45h 0min
PE,MA,1672,OLINDA,SAO LUIS,21h 1min
SP,RS,1288,ARARAQUARA,BENTO GONCALVES,14h 57min
BA,RJ,1110,PORTO SEGURO,RIO DE JANEIRO,14h 3min
RS,SP,1431,RIO GRANDE,SANTOS,
PA,GO,2148,BELEM,CALDAS NOVAS,32h 0min
SC,PB,3346,BLUMENAU,JOAO PESSOA,39h 0min
RJ,RO,3390,NITEROI,PORTO VELHO,
GO,RN,2722,CALDAS NOVAS,NATAL,33h 0min
DF,RN,2407,BRASILIA,NATAL,31h 0min
RS,PE,3652,BENTO GONCALVES,OLINDA,43h 0min
BA,BA,593,PORTO SEGURO,SALVADOR,8h 26min
SP,RS,1481,LIMEIRA,RIO GRANDE,17h 32min
AP,AM,3074,MACAPA,MANAUS,47h 0min
PR,PE,3659,FOZ DO IGUACU,OLINDA,42h 0min
RR,BA,5706,BOA VISTA,SALVADOR,80h 0min
RR,MG,5058,BOA VISTA,OURO PRETO,68h 0min
SP,MG,730,CAMPOS DO JORDAO,UBERLANDIA,7h 28min
SP,RJ,536,HOLAMBRA,NITEROI,5h 35min
MS,AP,3354,CAMPO GRANDE,MACAPA,80h 0min
GO,PE,2435,CALDAS NOVAS,RECIFE,30h 0min
RR,AP,2292,BOA VISTA,MACAPA,
SE,DF,1637,ARACAJU,BRASILIA,23h 4min
RS,AP,4485,GRAMADO,MACAPA,90h 0min
SP,MT,1174,BARRETOS,CUIABA,
RS,MG,1611,GRAMADO,UBERLANDIA,17h 53min
SP,ES,1054,LIMEIRA,VITORIA,12h 20min
RS,RJ,1486,GRAMADO,RIO DE JANEIRO,17h 0min
PB,MG,2430,JOAO PESSOA,UBERABA,32h 0min
RS,MG,1697,PORTO ALEGRE,UBERLANDIA,17h 21min
MT,PR,1719,CUIABA,CURITIBA,21h 13min
MS,PE,3805,BONITO,OLINDA,
RR,PB,6499,BOA VISTA,JOAO PESSOA,90h 0min
GO,RS,2276,GOIANIA,RIO GRANDE,25h 0min
MA,SP,2961,SAO LUIS,SAO PAULO,39h 0min
SC,AC,3849,BLUMENAU,RIO BRANCO,51h 0min
SP,PE,2669,HOLAMBRA,OLINDA,31h 0min
RS,PE,3645,BENTO GONCALVES,RECIFE,43h 0min
RS,RJ,1326,BENTO GONCALVES,PARATY,
SC,MG,1239,BLUMENAU,MARIANA,14h 29min
SP,MG,694,LIMEIRA,MARIANA,
MS,MG,1798,BONITO,OURO PRETO,
MS,RJ,1417,CAMPO GRANDE,NITEROI,15h 8min
GO,AM,3280,GOIANIA,MANAUS,47h 0min
PR,SP,995,FOZ DO IGUACU,RIBEIRAO PRETO,10h 57min
SP,SC,1107,BARRETOS,FLORIANOPOLIS,11h 49min
SP,SP,514,BARRETOS,SANTOS,5h 15min
AL,AC,4989,MACEIO,RIO BRANCO,67h 0min
MS,RS,1584,CAMPO GRANDE,GRAMADO,19h 26min
RR,RS,5584,BOA VISTA,PORTO ALEGRE,74h 0min
SP,AL,2217,BARRETOS,MACEIO,30h 0min
PR,MG,1664,FOZ DO IGUACU,MARIANA,18h 3min
SC,SP,683,FLORIANOPOLIS,SANTOS,7h 37min
SP,SC,956,ARARAQUARA,FLORIANOPOLIS,
SP,SP,157,ARARAQUARA,BARRETOS,1h 41min
MG,MG,540,BELO HORIZONTE,UBERLANDIA,7h 25min
RR,BA,5660,BOA VISTA,PORTO SEGURO,79h 0min
SP,SP,102,RIBEIRAO PRETO,SAO CARLOS,1h 8min
MS,SP,1363,BONITO,CAMPOS DO JORDAO,15h 16min
SP,RJ,678,ARARAQUARA,RIO DE JANEIRO,7h 1min
MS,SP,872,CAMPO GRANDE,LIMEIRA,10h 33min
RS,SP,1236,BENTO GONCALVES,SAO CARLOS,14h 15min
PB,BA,930,JOAO PESSOA,SALVADOR,11h 19min
SP,MG,562,SANTOS,UBERABA,5h 43min
SP,SP,175,ARARAQUARA,HOLAMBRA,1h 59min
RS,MA,4070,PORTO ALEGRE,SAO LUIS,
PA,SC,3511,BELEM,BLUMENAU,
CE,PB,672,FORTALEZA,JOAO PESSOA,8h 22min
SC,SP,816,FLORIANOPOLIS,LIMEIRA,8h 42min
SC,RO,3343,BLUMENAU,PORTO VELHO,
MG,TO,1652,OURO PRETO,PALMAS,21h 22min
SP,RJ,355,CAMPOS DO JORDAO,NITEROI,4h 6min
SE,SP,1961,ARACAJU,BARRETOS,27h 0min
RJ,MA,3046,NITEROI,SAO LUIS,
MA,PI,432,SAO LUIS,TERESINA,6h 11min
BA,MG,1471,PORTO SEGURO,UBERABA,20h 14min
MS,PE,3604,CAMPO GRANDE,OLINDA,41h 0min
SP,TO,1671,HOLAMBRA,PALMAS,20h 45min
MG,AM,4155,BELO HORIZONTE,MANAUS,56h 0min
SP,MG,820,ARARAQUARA,MARIANA,9h 9min
RN,MA,1420,NATAL,SAO LUIS,18h 12min
SE,BA,902,ARACAJU,PORTO SEGURO,10h 54min
AM,PI,3580,MANAUS,TERESINA,69h 0min
AL,RN,543,MACEIO,NATAL,6h 18min
MS,MG,1609,CAMPO GRANDE,MARIANA,
MG,RS,1977,OURO PRETO,RIO GRANDE,23h 46min
RR,PE,6388,BOA VISTA,OLINDA,88h 0min
AM,RN,5891,MANAUS,NATAL,81h 0min
SP,RS,1619,ARARAQUARA,RIO GRANDE,18h 49min
CE,RS,4039,FORTALEZA,GRAMADO,48h 0min
PR,SP,531,CURITIBA,LIMEIRA,5h 45min
SP,GO,1086,CAMPOS DO JORDAO,GOIANIA,10h 57min
RR,MT,3128,BOA VISTA,CUIABA,45h 0min
RR,MS,3911,BOA VISTA,BONITO,59h 0min
RJ,RS,1577,NITEROI,PORTO ALEGRE,16h 43min
RS,BA,3079,PORTO ALEGRE,SALVADOR,35h 0min
RS,RJ,1463,BENTO GONCALVES,RIO DE JANEIRO,16h 46min
MG,MG,12,MARIANA,OURO PRETO,0h 15min
RJ,RO,3219,PARATY,PORTO VELHO,
MT,RS,2282,CUIABA,GRAMADO,28h 0min
PB,MG,2171,JOAO PESSOA,OURO PRETO,27h 0min
SC,RN,3514,BLUMENAU,NATAL,41h 0min
MS,PE,3799,BONITO,RECIFE,44h 0min
RS,BA,2993,GRAMADO,SALVADOR,36h 0min
DF,SP,697,BRASILIA,RIBEIRAO PRETO,7h 40min
RS,AC,3984,BENTO GONCALVES,RIO BRANCO,
MG,MG,669,MARIANA,UBERLANDIA,9h 14min
PE,AC,5218,RECIFE,RIO BRANCO,69h 0min
TO,RJ,1959,PALMAS,RIO DE JANEIRO,
AM,RJ,4280,MANAUS,RIO DE JANEIRO,58h 0min
GO,CE,2734,CALDAS NOVAS,FORTALEZA,34h 0min
